path,sentence
training_data/processed/conrad_wavs/walc-1_0312-Chapter_4_4.3_4.3.6-000000175.wav,chaně:la àhlíɂili.
training_data/processed/conrad_wavs/walc-1_0313-Chapter_4_4.3_4.3.7-000000000.wav,Sú:hli:lő:da
training_data/processed/conrad_wavs/walc-1_0314-Chapter_4_4.3_4.3.8-000000000.wav,Iyú:hli:lő:da
training_data/processed/conrad_wavs/walc-1_0315-Chapter_4_4.3_4.3.9-000000000.wav,Iyátahwò:stanv̋
training_data/processed/conrad_wavs/walc-1_0316-Chapter_4_4.4_4.4.1-000000000.wav,Adě:la
training_data/processed/conrad_wavs/walc-1_0317-Chapter_4_4.4_4.4.10-000000000.wav,Hila̋ Ju:gv:wahldóhdi?
training_data/processed/conrad_wavs/walc-1_0318-Chapter_4_4.4_4.4.11-000000000.wav,Taɂlsgo Adě:la Ju:gv:wahldóhdi.
training_data/processed/conrad_wavs/walc-1_0319-Chapter_4_4.4_4.4.12-000000000.wav,Dajahwasis?
training_data/processed/conrad_wavs/walc-1_0320-Chapter_4_4.4_4.4.13-000000000.wav,Gadō u:sdi
training_data/processed/conrad_wavs/walc-1_0321-Chapter_4_4.4_4.4.13-000002225.wav,jadu:lí jahwáhísdi?
training_data/processed/conrad_wavs/walc-1_0322-Chapter_4_4.4_4.4.14-000000000.wav,Hila̋ yǐ:ga̋?
training_data/processed/conrad_wavs/walc-1_0323-Chapter_4_4.4_4.4.14-000002555.wav,dejadu:líɂa?
training_data/processed/conrad_wavs/walc-1_0324-Chapter_4_4.4_4.4.15-000000000.wav,Hisgi yǐ:ga̋ dà:gwadu:líha.
training_data/processed/conrad_wavs/walc-1_0325-Chapter_4_4.4_4.4.16-000000000.wav,Dà:sehíha
training_data/processed/conrad_wavs/walc-1_0326-Chapter_4_4.4_4.4.17-000000000.wav,Taséga!
training_data/processed/conrad_wavs/walc-1_0327-Chapter_4_4.4_4.4.18-000000000.wav,E:li̋:gwuju yisgwà:tolsda?
training_data/processed/conrad_wavs/walc-1_0328-Chapter_4_4.4_4.4.19-000000000.wav,E:li̋:gwudv Adě:la yidegvyà:tolsda.
training_data/processed/conrad_wavs/walc-1_0329-Chapter_4_4.4_4.4.2-000000000.wav,U:hnő:sda
training_data/processed/conrad_wavs/walc-1_0330-Chapter_4_4.4_4.4.20-000000000.wav,Adě:la degvyà:tolsdíɂa.
training_data/processed/conrad_wavs/walc-1_0331-Chapter_4_4.4_4.4.3-000000000.wav,Gi:nű:tdi
training_data/processed/conrad_wavs/walc-1_0333-Chapter_4_4.4_4.4.5-000000000.wav,Hisgi Iyádánhtéhdi
training_data/processed/conrad_wavs/walc-1_0334-Chapter_4_4.4_4.4.6-000000295.wav,Sgǒ:hi Iyádánhtéhdi
training_data/processed/conrad_wavs/walc-1_0335-Chapter_4_4.4_4.4.7-000000000.wav,aye̋:hli
training_data/processed/conrad_wavs/walc-1_0336-Chapter_4_4.4_4.4.8-000000000.wav,Hiksgohi Adě:lv
training_data/processed/conrad_wavs/walc-1_0337-Chapter_4_4.4_4.4.9-000000000.wav,À:kiwásga.
training_data/processed/conrad_wavs/walc-1_0338-Chapter_4_4.4_4.4_Buy_Future-000000000.wav,Dvkihwasi. Dajahwasi. Dayù:hwasi. Dayù:nihwasi. Dà:gihwasi.
training_data/processed/conrad_wavs/walc-1_0339-Chapter_4_4.4_4.4_Buy_Present-000000000.wav,Akihwasgā. Jahwasgā. ù:hwasgā. ù:nihwasgā. Ì:gihwasgā.
training_data/processed/conrad_wavs/walc-1_0340-Chapter_4_4.4_4.4_Buy_Remote_Past-000000000.wav,Akihwasv̌:ɂi. Jahwasv̌:ɂi. ù:hwasv̌:ɂi. ù:nihwasv̌:ɂi. Ì:gihwasv̌:ɂi.
training_data/processed/conrad_wavs/walc-1_0341-Chapter_4_4.4_4.4_Count_Present-000000000.wav,De:gâ:sehíha. Dehâ:sehíha. Dâ:sehíha. Da:nâ:sehíha. Dè:dâ:sehíha.
training_data/processed/conrad_wavs/walc-1_0342-Chapter_4_4.4_4.4_Count_Recent_Past-000000000.wav,Degaségā. Dehaségā. Daségā. Da:naségā. Dè:daségā.
training_data/processed/conrad_wavs/walc-1_0343-Chapter_4_4.4_4.4_Count_Remote_Past-000000000.wav,Daksehlv́:ɂi. Dehasehlv́:ɂi. Dù:sehlv́:ɂi. Dù:nasehlv́:ɂi. Dè:gasehlv́:ɂi.
training_data/processed/conrad_wavs/walc-1_0344-Chapter_4_4.5_4.5.1-000000415.wav,Gasò:gwalv
training_data/processed/conrad_wavs/walc-1_0345-Chapter_4_4.5_4.5.10-000000000.wav,gahlgwǒ:gi Jù:hnv́:si:yi̋
training_data/processed/conrad_wavs/walc-1_0346-Chapter_4_4.5_4.5.11-000000000.wav,chaně:la Jù:hnv́:si:yi̋
training_data/processed/conrad_wavs/walc-1_0347-Chapter_4_4.5_4.5.12-000000000.wav,sóhně:la Jù:hnv́:si:yi̋
training_data/processed/conrad_wavs/walc-1_0348-Chapter_4_4.5_4.5.13-000000185.wav,Sgǒ:hi Jù:hnv́:si:yi̋
training_data/processed/conrad_wavs/walc-1_0349-Chapter_4_4.5_4.5.2-000000000.wav,Gasò:gwalv Ganv:hi̋:da
training_data/processed/conrad_wavs/walc-1_0350-Chapter_4_4.5_4.5.3-000000000.wav,Joɂi Jù:hnv́:si:yi̋
training_data/processed/conrad_wavs/walc-1_0351-Chapter_4_4.5_4.5.4-000000000.wav,Nvhgi Jù:hnv́:si:yi̋
training_data/processed/conrad_wavs/walc-1_0352-Chapter_4_4.5_4.5.5-000000205.wav,Ganv:hi̋:da
training_data/processed/conrad_wavs/walc-1_0353-Chapter_4_4.5_4.5.5-000001865.wav,nvhgi Jù:hnv́:si:yi̋
training_data/processed/conrad_wavs/walc-1_0354-Chapter_4_4.5_4.5.6-000000000.wav,Gǒ:sdà:yi
training_data/processed/conrad_wavs/walc-1_0355-Chapter_4_4.5_4.5.7-000000000.wav,Hisgi Jù:hnv́:si:yi̋
training_data/processed/conrad_wavs/walc-1_0356-Chapter_4_4.5_4.5.8-000000000.wav,Nokwsi
training_data/processed/conrad_wavs/walc-1_0357-Chapter_4_4.5_4.5.9-000000165.wav,Sǔ:dáli Jù:hnv́:si:yi̋
training_data/processed/conrad_wavs/walc-1_0358-Chapter_4_4.6_4.6.1-000000000.wav,u:nadǒ:dágwohnv̋:ɂi
training_data/processed/conrad_wavs/walc-1_0359-Chapter_4_4.6_4.6.2-000000000.wav,Taɂli:ne̋ i:ga
training_data/processed/conrad_wavs/walc-1_0360-Chapter_4_4.6_4.6.3-000000000.wav,Joɂi:ne̋ i:ga
training_data/processed/conrad_wavs/walc-1_0361-Chapter_4_4.6_4.6.4-000000000.wav,Nvhgi:ne̋ iɂga
training_data/processed/conrad_wavs/walc-1_0362-Chapter_4_4.6_4.6.5-000000255.wav,Junhgi:lő:sdi
training_data/processed/conrad_wavs/walc-1_0363-Chapter_4_4.6_4.6.6-000000000.wav,ùnādǒ:dágwi:de̋:na
training_data/processed/conrad_wavs/walc-1_0364-Chapter_4_4.6_4.6.7-000000000.wav,ù:nadǒ:dágwà:sgv̋:ɂi
training_data/processed/conrad_wavs/walc-1_0365-Chapter_4_4.7_4.7.1-000000000.wav,Kò:hi̋ I:ga
training_data/processed/conrad_wavs/walc-1_0366-Chapter_4_4.7_4.7.10-000000000.wav,I:ga
training_data/processed/conrad_wavs/walc-1_0367-Chapter_4_4.7_4.7.2-000000000.wav,Saná:le̋ iyv̋
training_data/processed/conrad_wavs/walc-1_0368-Chapter_4_4.7_4.7.3-000000595.wav,Saná:le̋ Dí:dla
training_data/processed/conrad_wavs/walc-1_0369-Chapter_4_4.7_4.7.4-000000000.wav,Sv:hi
training_data/processed/conrad_wavs/walc-1_0370-Chapter_4_4.7_4.7.5-000000000.wav,U:gitsde̋:yi
training_data/processed/conrad_wavs/walc-1_0371-Chapter_4_4.7_4.7.6-000000165.wav,Sv:hiye̋ Dí:dla
training_data/processed/conrad_wavs/walc-1_0372-Chapter_4_4.7_4.7.7-000000000.wav,Sv:hiye̋:yi
training_data/processed/conrad_wavs/walc-1_0373-Chapter_4_4.7_4.7.8-000000000.wav,Usv̋
training_data/processed/conrad_wavs/walc-1_0374-Chapter_4_4.7_4.7.9-000000145.wav,Sv:nǒ:yi
training_data/processed/conrad_wavs/walc-1_0375-Chapter_4_4.8_4.8.1-000000000.wav,U:no:lv̀:tani
training_data/processed/conrad_wavs/walc-1_0376-Chapter_4_4.8_4.8.10-000000000.wav,Dù:ninhdi
training_data/processed/conrad_wavs/walc-1_0377-Chapter_4_4.8_4.8.11-000000000.wav,Nv:dadě:gwa
training_data/processed/conrad_wavs/walc-1_0378-Chapter_4_4.8_4.8.12-000000000.wav,V̌:sgíhyi
training_data/processed/conrad_wavs/walc-1_0379-Chapter_4_4.8_4.8.13-000000405.wav,"Kò:hi̋ i:ga, Anv:hyi táɂlsgǒ:hine̋ɂi."
training_data/processed/conrad_wavs/walc-1_0380-Chapter_4_4.8_4.8.14-000000000.wav,"Svhi jigè:sv̌, v̀:sgiyi hisgine̋."
training_data/processed/conrad_wavs/walc-1_0381-Chapter_4_4.8_4.8.2-000000000.wav,Ka:gaɂli
training_data/processed/conrad_wavs/walc-1_0382-Chapter_4_4.8_4.8.3-000000255.wav,Anv:hyi
training_data/processed/conrad_wavs/walc-1_0383-Chapter_4_4.8_4.8.4-000000000.wav,Kawo:hni
training_data/processed/conrad_wavs/walc-1_0384-Chapter_4_4.8_4.8.5-000000000.wav,À:nasgv:ti
training_data/processed/conrad_wavs/walc-1_0385-Chapter_4_4.8_4.8.6-000000000.wav,De:halǔ:yi
training_data/processed/conrad_wavs/walc-1_0387-Chapter_4_4.8_4.8.8-000000000.wav,Gaɂlo:hni
training_data/processed/conrad_wavs/walc-1_0388-Chapter_4_4.8_4.8.9-000000000.wav,Du:lì:sdi
training_data/processed/conrad_wavs/walc-1_0389-Chapter_4_4.9_4.9.1-000000245.wav,Gő:la
training_data/processed/conrad_wavs/walc-1_0390-Chapter_4_4.9_4.9.2-000000000.wav,Go:ge̋:yi
training_data/processed/conrad_wavs/walc-1_0391-Chapter_4_4.9_4.9.3-000000000.wav,Go:gi. Go:ga.
training_data/processed/conrad_wavs/walc-1_0392-Chapter_4_4.9_4.9.4-000000000.wav,U:la:gǒ:hv:sdi
training_data/processed/conrad_wavs/walc-1_0393-Chapter_4_4.9_4.9.5-000000000.wav,"Gő:la Yinù:lsta:na,"
training_data/processed/conrad_wavs/walc-1_0394-Chapter_4_4.9_4.9.5-000002815.wav,Ahyv:dladi:sgó:ɂi
training_data/processed/conrad_wavs/walc-1_0395-Chapter_4_4.9_4.9.6-000000405.wav,"Jí:sgwa da:nino:gí:ɂa Kò:hi̋ Saná:le̋, Go:ge̋:yiɂdv Nigalsti:ha!"
training_data/processed/conrad_wavs/walc-1_0397-Chapter_4_4.9_4.9.8-000000000.wav,Gadò tadv́:ne:li Kò:hi̋ Go:gi?
training_data/processed/conrad_wavs/walc-1_0398-Chapter_5_5.1_5.1.1-000000000.wav,yv:wi
training_data/processed/conrad_wavs/walc-1_0399-Chapter_5_5.1_5.1.10-000000000.wav,Ahljadő:hvsgi
training_data/processed/conrad_wavs/walc-1_0400-Chapter_5_5.1_5.1.11-000000000.wav,À:lsgí:sgi
training_data/processed/conrad_wavs/walc-1_0401-Chapter_5_5.1_5.1.12-000000000.wav,Di:da:hnv:wi̋:sgi
training_data/processed/conrad_wavs/walc-1_0402-Chapter_5_5.1_5.1.13-000000000.wav,U:gv:wiyu:hi
training_data/processed/conrad_wavs/walc-1_0403-Chapter_5_5.1_5.1.14-000000000.wav,Di:da:nǐ:yi̋:sgi
training_data/processed/conrad_wavs/walc-1_0404-Chapter_5_5.1_5.1.15-000000000.wav,Áyosgi
training_data/processed/conrad_wavs/walc-1_0405-Chapter_5_5.1_5.1.16-000000135.wav,Digo:hwě:lî:sgi
training_data/processed/conrad_wavs/walc-1_0406-Chapter_5_5.1_5.1.17-000000000.wav,Adě:la À:ktǐ:ya
training_data/processed/conrad_wavs/walc-1_0407-Chapter_5_5.1_5.1.18-000000000.wav,dinehldǐ:sgi̋:gi
training_data/processed/conrad_wavs/walc-1_0409-Chapter_5_5.1_5.1.2-000000000.wav,Ani:yv:wi
training_data/processed/conrad_wavs/walc-1_0410-Chapter_5_5.1_5.1.20-000000000.wav,Ju:lv̌:hwísdà:ne̋
training_data/processed/conrad_wavs/walc-1_0411-Chapter_5_5.1_5.1.21-000000000.wav,Adě:la Ù:kse:sdi
training_data/processed/conrad_wavs/walc-1_0412-Chapter_5_5.1_5.1.22-000000135.wav,Dikdladì:sgi
training_data/processed/conrad_wavs/walc-1_0413-Chapter_5_5.1_5.1.23-000000000.wav,À:da:náɂnv̋
training_data/processed/conrad_wavs/walc-1_0416-Chapter_5_5.1_5.1.25-000000000.wav,Agáɂnakti
training_data/processed/conrad_wavs/walc-1_0417-Chapter_5_5.1_5.1.25-000002185.wav,Jigáɂnakti. À:nigáɂnakti.
training_data/processed/conrad_wavs/walc-1_0418-Chapter_5_5.1_5.1.25-000005495.wav,Higáɂnakti
training_data/processed/conrad_wavs/walc-1_0419-Chapter_5_5.1_5.1.26-000000000.wav,Ayv:wi
training_data/processed/conrad_wavs/walc-1_0420-Chapter_5_5.1_5.1.26-000001825.wav,Jiyv:wi. Hiyv:wi. À:niyv:wi.
training_data/processed/conrad_wavs/walc-1_0421-Chapter_5_5.1_5.1.27-000000000.wav,U:gv:wiyu:hi. À:gigv:wiyu:hi. Jagv:wiyu:hi. U:nigv:wiyu:hi.
training_data/processed/conrad_wavs/walc-1_0422-Chapter_5_5.1_5.1.3-000000000.wav,Di:de:hyǒ:hvsgi
training_data/processed/conrad_wavs/walc-1_0423-Chapter_5_5.1_5.1.4-000000000.wav,gáɂnakti
training_data/processed/conrad_wavs/walc-1_0424-Chapter_5_5.1_5.1.5-000000000.wav,Ju:ni:dlv̀:gi̋ diktǐ:ya.
training_data/processed/conrad_wavs/walc-1_0425-Chapter_5_5.1_5.1.6-000000000.wav,À:dv́:ne:lǐ:sgi
training_data/processed/conrad_wavs/walc-1_0426-Chapter_5_5.1_5.1.7-000000385.wav,Dikáno:gí:sgi
training_data/processed/conrad_wavs/walc-1_0427-Chapter_5_5.1_5.1.8-000000000.wav,Di:dě:hlo:gwà:sgi
training_data/processed/conrad_wavs/walc-1_0428-Chapter_5_5.1_5.1.9-000000000.wav,Di:tiyǒ:hi
training_data/processed/conrad_wavs/walc-1_0429-Chapter_5_5.2_5.2.1-000000000.wav,Sida:ně:lv̋
training_data/processed/conrad_wavs/walc-1_0430-Chapter_5_5.2_5.2.10-000000575.wav,Jo:sdada:hnv̋:hli
training_data/processed/conrad_wavs/walc-1_0431-Chapter_5_5.2_5.2.11-000000000.wav,Jo:sdada:lv̋:ɂi
training_data/processed/conrad_wavs/walc-1_0435-Chapter_5_5.2_5.2.15-000000355.wav,Taɂline̋ è:ji
training_data/processed/conrad_wavs/walc-1_0436-Chapter_5_5.2_5.2.16-000000000.wav,e:nǐ:si
training_data/processed/conrad_wavs/walc-1_0438-Chapter_5_5.2_5.2.3-000000455.wav,E:do:da
training_data/processed/conrad_wavs/walc-1_0439-Chapter_5_5.2_5.2.4-000000000.wav,è:ji
training_data/processed/conrad_wavs/walc-1_0440-Chapter_5_5.2_5.2.5-000000000.wav,È:hlogi
training_data/processed/conrad_wavs/walc-1_0441-Chapter_5_5.2_5.2.6-000000295.wav,È:du:ji
training_data/processed/conrad_wavs/walc-1_0442-Chapter_5_5.2_5.2.7-000000135.wav,e:lí:si
training_data/processed/conrad_wavs/walc-1_0443-Chapter_5_5.2_5.2.8-000000000.wav,È:dù:da
training_data/processed/conrad_wavs/walc-1_0448-Chapter_5_5.3_5.3.3-000000825.wav,à:nijí:sgwa
training_data/processed/conrad_wavs/walc-1_0450-Chapter_5_5.3_5.3.5-000000145.wav,à:niwahya
training_data/processed/conrad_wavs/walc-1_0455-Chapter_5_5.4_5.4.1-000000000.wav,Dihnawò:sdi
training_data/processed/conrad_wavs/walc-1_0456-Chapter_5_5.4_5.4.10-000000235.wav,Adà:dlǒ:sdi
training_data/processed/conrad_wavs/walc-1_0460-Chapter_5_5.4_5.4.14-000000000.wav,Ani:sgaya ale Ani:gě:hya à:najanv:sga.
training_data/processed/conrad_wavs/walc-1_0462-Chapter_5_5.4_5.4.16-000000000.wav,"Gahljǒ:de Ù:yv:hlv̌:ɂi, Ù:lsgwé:tuhgí:sv̌:no."
training_data/processed/conrad_wavs/walc-1_0463-Chapter_5_5.4_5.4.17-000000000.wav,Hadà:dlǒ:ga
training_data/processed/conrad_wavs/walc-1_0464-Chapter_5_5.4_5.4.18-000000145.wav,Analà:sgali̋:sgi dù:nalsdu:lo
training_data/processed/conrad_wavs/walc-1_0466-Chapter_5_5.4_5.4.2-000000000.wav,À:su:lo
training_data/processed/conrad_wavs/walc-1_0467-Chapter_5_5.4_5.4.3-000000235.wav,dilà:sǔ:lo
training_data/processed/conrad_wavs/walc-1_0468-Chapter_5_5.4_5.4.4-000000575.wav,Ahnawo
training_data/processed/conrad_wavs/walc-1_0469-Chapter_5_5.4_5.4.5-000000545.wav,Di:lǐ:yo
training_data/processed/conrad_wavs/walc-1_0470-Chapter_5_5.4_5.4.6-000000000.wav,Átihldi
training_data/processed/conrad_wavs/walc-1_0471-Chapter_5_5.4_5.4.7-000000595.wav,Alsgwè:tuwo
training_data/processed/conrad_wavs/walc-1_0472-Chapter_5_5.4_5.4.8-000000215.wav,Alsdu:lo
training_data/processed/conrad_wavs/walc-1_0473-Chapter_5_5.4_5.4.9-000000345.wav,À:sano
training_data/processed/conrad_wavs/walc-1_0479-Chapter_5_5.4_5.4_Put_on_Clothes_Present-000000000.wav,De:gánì:wó:ɂa. Dehà:hnawó:ɂa.
training_data/processed/conrad_wavs/walc-1_0480-Chapter_5_5.4_5.4_Put_on_Clothes_Present-000004045.wav,Dà:hnawó:ɂa
training_data/processed/conrad_wavs/walc-1_0481-Chapter_5_5.4_5.4_Put_on_Clothes_Present-000005935.wav,Daná:hnawó:ɂa
training_data/processed/conrad_wavs/walc-1_0482-Chapter_5_5.4_5.4_Put_on_Clothes_Present-000008405.wav,Dedá:hnawó:ɂa
training_data/processed/conrad_wavs/walc-1_0483-Chapter_5_5.4_5.4_Put_on_Clothes_Remote_Past-000000000.wav,Dagwahnawó:ɂv̌. Dejahnawó:ɂv̌. Duhnawó:ɂv̌. Dunahnawó:ɂv̌. Degahnawó:ɂv̌.
training_data/processed/conrad_wavs/walc-1_0484-Chapter_5_5.4_5.4_Put_on_Pants_Future-000000445.wav,Dagasu:lâ:ni
training_data/processed/conrad_wavs/walc-1_0485-Chapter_5_5.4_5.4_Put_on_Pants_Future-000002725.wav,Tasu:lâ:ni
training_data/processed/conrad_wavs/walc-1_0486-Chapter_5_5.4_5.4_Put_on_Pants_Future-000004655.wav,Dvsu:lâ:ni
training_data/processed/conrad_wavs/walc-1_0489-Chapter_5_5.4_5.4_Put_on_Pants_Present-000000405.wav,Gá:su:líɂa. Há:su:líɂa. Á:su:líɂa. Dà:ná:su:líɂa. Dejá:su:líɂa
training_data/processed/conrad_wavs/walc-1_0490-Chapter_5_5.4_5.4_Put_on_Pants_Remote_Past-000000000.wav,Agwasu:lâ:nv̌:ɂi
training_data/processed/conrad_wavs/walc-1_0491-Chapter_5_5.4_5.4_Put_on_Pants_Remote_Past-000003405.wav,Jasu:lâ:nv̌:ɂi
training_data/processed/conrad_wavs/walc-1_0492-Chapter_5_5.4_5.4_Put_on_Pants_Remote_Past-000005805.wav,Ù:su:lâ:nv̌:ɂi
training_data/processed/conrad_wavs/walc-1_0493-Chapter_5_5.4_5.4_Put_on_Pants_Remote_Past-000008105.wav,Dù:ná:su:lâ:nv̌:ɂi
training_data/processed/conrad_wavs/walc-1_0494-Chapter_5_5.4_5.4_Put_on_Pants_Remote_Past-000011015.wav,De:gá:su:lâ:nv̌:ɂi
training_data/processed/conrad_wavs/walc-1_0495-Chapter_5_5.5_5.5.1-000000335.wav,Kano:ge̋:ni
training_data/processed/conrad_wavs/walc-1_0496-Chapter_5_5.5_5.5.10-000000000.wav,Gà:di:ge̋:ni
training_data/processed/conrad_wavs/walc-1_0497-Chapter_5_5.5_5.5.11-000000000.wav,Kanige̋:ni
training_data/processed/conrad_wavs/walc-1_0498-Chapter_5_5.5_5.5.12-000000000.wav,Askő:li
training_data/processed/conrad_wavs/walc-1_0499-Chapter_5_5.5_5.5.13-000000000.wav,Di:kasge̋:ni
training_data/processed/conrad_wavs/walc-1_0500-Chapter_5_5.5_5.5.14-000000000.wav,Ahyuge̋:ni
training_data/processed/conrad_wavs/walc-1_0501-Chapter_5_5.5_5.5.15-000000000.wav,Ganv̀:sge̋:ni
training_data/processed/conrad_wavs/walc-1_0503-Chapter_5_5.5_5.5.17-000000000.wav,Kanâ:saɂdv̋
training_data/processed/conrad_wavs/walc-1_0504-Chapter_5_5.5_5.5.18-000000000.wav,Ahő:li
training_data/processed/conrad_wavs/walc-1_0505-Chapter_5_5.5_5.5.19-000000000.wav,Akiyu:sge̋:ni
training_data/processed/conrad_wavs/walc-1_0506-Chapter_5_5.5_5.5.2-000000000.wav,Dikano:ge̋:ni
training_data/processed/conrad_wavs/walc-1_0507-Chapter_5_5.5_5.5.20-000000000.wav,Uwò:ye̋:ni
training_data/processed/conrad_wavs/walc-1_0508-Chapter_5_5.5_5.5.21-000000000.wav,Aye:lv̋
training_data/processed/conrad_wavs/walc-1_0509-Chapter_5_5.5_5.5.22-000000000.wav,Kano:ge̋:ni. Hino:ge̋:ni. Jino:ge̋:ni.
training_data/processed/conrad_wavs/walc-1_0510-Chapter_5_5.5_5.5.23-000000000.wav,Uwò:ye̋:ni. Jò:ye̋:ni. Agwò:ye̋:ni.
training_data/processed/conrad_wavs/walc-1_0511-Chapter_5_5.5_5.5.24-000000000.wav,Ù:katv̋. Jakatv̋. À:gwakatv̋.
training_data/processed/conrad_wavs/walc-1_0512-Chapter_5_5.5_5.5.25-000000000.wav,Gaɂle̋:ni. Hiɂle̋:ni. Jiɂle̋:ni.
training_data/processed/conrad_wavs/walc-1_0513-Chapter_5_5.5_5.5.26-000000425.wav,Kanige̋:n.
training_data/processed/conrad_wavs/walc-1_0514-Chapter_5_5.5_5.5.26-000002335.wav,Hinige̋:n
training_data/processed/conrad_wavs/walc-1_0515-Chapter_5_5.5_5.5.26-000004245.wav,Jinige̋:n
training_data/processed/conrad_wavs/walc-1_0516-Chapter_5_5.5_5.5.27-000000000.wav,Ahő:l.
training_data/processed/conrad_wavs/walc-1_0517-Chapter_5_5.5_5.5.27-000001435.wav,Hihő:l.
training_data/processed/conrad_wavs/walc-1_0518-Chapter_5_5.5_5.5.27-000002895.wav,Jihő:l.
training_data/processed/conrad_wavs/walc-1_0519-Chapter_5_5.5_5.5.28-000000385.wav,Juwò:ye̋:n. Dijò:ye̋:n. Digwò:ye̋:n.
training_data/processed/conrad_wavs/walc-1_0522-Chapter_5_5.5_5.5.3-000000165.wav,Ga:sohi̋
training_data/processed/conrad_wavs/walc-1_0523-Chapter_5_5.5_5.5.30-000000475.wav,Digaɂle̋:ni. Tiɂle̋:ni. Dijiɂle̋:ni.
training_data/processed/conrad_wavs/walc-1_0524-Chapter_5_5.5_5.5.31-000000775.wav,Dikanige̋:ni. Tinige̋:ni. Dijinige̋:ni.
training_data/processed/conrad_wavs/walc-1_0525-Chapter_5_5.5_5.5.4-000000355.wav,Gane:ji̋
training_data/processed/conrad_wavs/walc-1_0526-Chapter_5_5.5_5.5.5-000000000.wav,Gaɂle̋:ni
training_data/processed/conrad_wavs/walc-1_0527-Chapter_5_5.5_5.5.6-000000000.wav,Ù:katv̋
training_data/processed/conrad_wavs/walc-1_0528-Chapter_5_5.5_5.5.7-000000000.wav,Gá:ye:saɂdv̋
training_data/processed/conrad_wavs/walc-1_0529-Chapter_5_5.5_5.5.8-000000000.wav,U:là:shde̋:ni
training_data/processed/conrad_wavs/walc-1_0530-Chapter_5_5.5_5.5.9-000000000.wav,Agv:dage̋:ni
training_data/processed/conrad_wavs/walc-1_0532-Chapter_5_5.6_5.6.10-000000275.wav,U:hyv:dla à:giní:yvha
training_data/processed/conrad_wavs/walc-1_0539-Chapter_5_5.6_5.6.3-000000665.wav,À:ksihwásga
training_data/processed/conrad_wavs/walc-1_0540-Chapter_5_5.6_5.6.4-000000000.wav,Ù:sihwásga
training_data/processed/conrad_wavs/walc-1_0541-Chapter_5_5.6_5.6.5-000000575.wav,Ù:di:hléhv́sga
training_data/processed/conrad_wavs/walc-1_0542-Chapter_5_5.6_5.6.6-000000000.wav,U:hyv:dla ù:ní:yvha
training_data/processed/conrad_wavs/walc-1_0546-Chapter_5_5.7_5.7.1-000000000.wav,Gadò:gwu?
training_data/processed/conrad_wavs/walc-1_0547-Chapter_5_5.7_5.7.10-000000285.wav,"Na asgaya, Agě:hya Ù:dîwsga."
training_data/processed/conrad_wavs/walc-1_0549-Chapter_5_5.7_5.7.12-000000455.wav,Ha:dlv je:sdâ:neha?
training_data/processed/conrad_wavs/walc-1_0550-Chapter_5_5.7_5.7.13-000000835.wav,à:ksgwo:hli̋ à:gwe:hisdâ:neha
training_data/processed/conrad_wavs/walc-1_0551-Chapter_5_5.7_5.7.14-000000000.wav,Agáɂnaktiju À:yáa?
training_data/processed/conrad_wavs/walc-1_0553-Chapter_5_5.7_5.7.16-000000000.wav,Na asgaya
training_data/processed/conrad_wavs/walc-1_0555-Chapter_5_5.7_5.7.17-000000000.wav,Ago:lǐ:yéɂa
training_data/processed/conrad_wavs/walc-1_0557-Chapter_5_5.7_5.7.19-000000605.wav,Ù:dlv́:gv̌:ɂi
training_data/processed/conrad_wavs/walc-1_0561-Chapter_5_5.7_5.7.4-000000000.wav,gáɂnaktiɂju wijě:dô:lv̌:ɂi?
training_data/processed/conrad_wavs/walc-1_0562-Chapter_5_5.7_5.7.5-000000285.wav,Gadō u:sd ada gáɂnakti?
training_data/processed/conrad_wavs/walc-1_0563-Chapter_5_5.7_5.7.6-000000000.wav,Jiskő:l agwesdâ:hneha
training_data/processed/conrad_wavs/walc-1_0566-Chapter_5_5.7_5.7.9-000000135.wav,Ju:ni:dlv̀:gi̋ U:niyv:sdi
training_data/processed/conrad_wavs/walc-1_0567-Chapter_5_5.8_5.8.1-000000475.wav,Gadō u:sdi̋ jadanhta?
training_data/processed/conrad_wavs/walc-1_0568-Chapter_5_5.8_5.8.10-000000000.wav,Ù:hi:sóhd à:gwadanhta
training_data/processed/conrad_wavs/walc-1_0569-Chapter_5_5.8_5.8.11-000000000.wav,O:síjuke jadanhta?
training_data/processed/conrad_wavs/walc-1_0570-Chapter_5_5.8_5.8.12-000000000.wav,U:yő à:gwadanhta
training_data/processed/conrad_wavs/walc-1_0574-Chapter_5_5.8_5.8.16-000000000.wav,Ujò:séhdi à:gwadanhta
training_data/processed/conrad_wavs/walc-1_0577-Chapter_5_5.8_5.8.19-000000000.wav,Dà:gwadalé:cheha
training_data/processed/conrad_wavs/walc-1_0578-Chapter_5_5.8_5.8.2-000000000.wav,Tò:hi̋:ju?
training_data/processed/conrad_wavs/walc-1_0579-Chapter_5_5.8_5.8.3-000000000.wav,Galiɂě:lî:ga
training_data/processed/conrad_wavs/walc-1_0580-Chapter_5_5.8_5.8.4-000000000.wav,À:kinǎ:lv́hi
training_data/processed/conrad_wavs/walc-1_0581-Chapter_5_5.8_5.8.5-000000000.wav,À:kinǎ:lv́ga
training_data/processed/conrad_wavs/walc-1_0582-Chapter_5_5.8_5.8.6-000000000.wav,Ő:sda à:gwadanhta.
